prop_id,prop_name,prop_addr,Latitude,Longitude,price,sqft,bhk,rent,sale_type,furnishing_type,reserved_parking,kids_play_area,gym,swimming_pool,club_house
1,Kesar Scion,"Kesar Scion, 128, 127, Shival Nagar, Saibaba Nagar, Pant Nagar, Ghatkopar East, Mumbai, Maharashtra 400075",19.0867632,72.9113553,10691758,713,1,24728,resale,unfurnished,TRUE,TRUE,TRUE,FALSE,TRUE
2,"Alag Olive
","Alag Olive, Bldg no. 97 , Prabhat Kiran CHS, Pant Nagar, Ghatkopar East, Mumbai, Maharashtra 400075",19.0877651,72.9095308,33105799,1614,4,43191,resale,unfurnished,FALSE,TRUE,FALSE,TRUE,TRUE
3,Ugam Gurukrupa,"Ugam Gurukrupa, Building No 67, Police Station, Gurukrupa UGAM, in front of Subhashchandra Bose Garden, behind Pant Nagar, Pant Nagar, Mumbai, Maharashtra 400075",19.0869198,72.915127,12927274,1000,2,21448,new,fully furnished,TRUE,TRUE,FALSE,TRUE,FALSE
4,Mohite Marvel,"Mohite Marvel, 96, Sant Dyaneshwar Marg, Gauri Shankar Wadi No. 2, Savitribai Phule Nagar, Pant Nagar, Ghatkopar East, Mumbai, Maharashtra 400075",19.0889636,72.9149752,37277400,1450,3,32546,resale,fully furnished,FALSE,FALSE,FALSE,FALSE,FALSE
5,Eastsyde,"Eastsyde, 3WQ7+7W8, Ghatkopar, Savitribai Phule Nagar, Pant Nagar, Ghatkopar East, Mumbai, Maharashtra 400075",19.0881629,72.9148192,15328157,847,2,29118,new,semi-furnished,FALSE,FALSE,FALSE,FALSE,TRUE
6,"Shree Balaji Orchid","Shree Balaji Orchid, Building No.107, Sahakar Market, Pant Nagar, Ghatkopar East, Mumbai: 400077",19.0865485,72.9132364,40604093,1532,4,48105,resale,unfurnished,FALSE,TRUE,FALSE,FALSE,TRUE
7,"OM Sahyadri Heights","OM Sahyadri Heights, Building No. 35, Shree Gurudatta Mandir Marg, Shival Nagar, Gaurishankar Wadi, Pant Nagar, Ghatkopar East, Mumbai, Maharashtra 400075",19.0857682,72.9128467,35370681,1212,4,35325,new,fully furnished,TRUE,FALSE,TRUE,FALSE,TRUE
8,The Views - Adani Realty,"The Views - Adani Realty, Off, Eastern Express Hwy, Railway Police Colony, Ghatkopar East, Pantnagar, Mumbai, Maharashtra 400075",19.0859451,72.9224918,32816986,1307,3,43462,new,fully furnished,FALSE,TRUE,TRUE,TRUE,TRUE
9,"OM Sahyadri Heights","OM Sahyadri Heights, Building No. 35, Shree Gurudatta Mandir Marg, Shival Nagar, Gaurishankar Wadi, Pant Nagar, Ghatkopar East, Mumbai, Maharashtra 400075",19.0857682,72.9128467,12930341,786,1,21061,resale,fully furnished,FALSE,FALSE,FALSE,TRUE,TRUE
10,Aryana Heights,"Aryana Heights, 3WP6+8V6, Shival Nagar, Gaurishankar Wadi, Pant Nagar, Ghatkopar East, Mumbai, Maharashtra 400075",19.085798,72.9121296,14648754,785,1,17978,resale,semi-furnished,FALSE,FALSE,TRUE,FALSE,FALSE
11,"DRUSHTI EMBASSY","DRUSHTI EMBASSY, opposite Aacharya Atre Maidhan, near Shivaji Technical School, Naidu Colony, Pant Nagar, Ghatkopar East, Mumbai, Maharashtra 400075
",19.0853095,72.9138179,10296231,600,1,22558,new,fully furnished,TRUE,FALSE,FALSE,TRUE,FALSE
12,"Rajshree 11 East
","Rajshree 11 East, Building No 11, Shree Gurudatta Mandir Marg, Pant Nagar, Ghatkopar East, Mumbai, Maharashtra 400075",19.0818311,72.9118065,9456483,566,1,22014,new,semi-furnished,TRUE,TRUE,TRUE,TRUE,FALSE
13,Drushti Emerald,"Drushti Emerald, 3WP6+CHJ, Shival Nagar, Saibaba Nagar, Pant Nagar, Ghatkopar East, Mumbai, Maharashtra 400075",19.0860875,72.9113906,28174334,1031,3,22562,resale,semi-furnished,TRUE,TRUE,TRUE,FALSE,FALSE
14,"SKYLINE MAGNUS","SKYLINE MAGNUS, 3WJ5+Q38, Derasar Ln, Pant Nagar, Ghatkopar East, Mumbai, Maharashtra 400077
",19.0819065,72.9076877,42429164,1633,4,45204,new,fully furnished,TRUE,TRUE,FALSE,FALSE,FALSE
15,Mohite Marvel,"Mohite Marvel, 96, Sant Dyaneshwar Marg, Gauri Shankar Wadi No. 2, Savitribai Phule Nagar, Pant Nagar, Ghatkopar East, Mumbai, Maharashtra 400075",19.0889636,72.9149752,33538795,1195,3,33997,new,fully furnished,TRUE,FALSE,TRUE,TRUE,FALSE
16,Eastsyde,"Eastsyde, 3WQ7+7W8, Ghatkopar, Savitribai Phule Nagar, Pant Nagar, Ghatkopar East, Mumbai, Maharashtra 400075",19.0881629,72.9148192,30571814,1466,4,31341,new,semi-furnished,TRUE,FALSE,FALSE,FALSE,FALSE
17,"Alag Olive
","Alag Olive, Bldg no. 97 , Prabhat Kiran CHS, Pant Nagar, Ghatkopar East, Mumbai, Maharashtra 400075",19.0877651,72.9095308,9694024,737,1,22850,new,semi-furnished,TRUE,FALSE,FALSE,FALSE,FALSE
18,"Shree Balaji Orchid","Shree Balaji Orchid, Building No.107, Sahakar Market, Pant Nagar, Ghatkopar East, Mumbai: 400077",19.0865485,72.9132364,23799476,869,2,29699,new,semi-furnished,FALSE,FALSE,TRUE,TRUE,TRUE
19,"SKYLINE MAGNUS","SKYLINE MAGNUS, 3WJ5+Q38, Derasar Ln, Pant Nagar, Ghatkopar East, Mumbai, Maharashtra 400077
",19.0819065,72.9076877,10073282,619,1,17934,new,fully furnished,TRUE,FALSE,FALSE,FALSE,FALSE
20,Kesar Scion,"Kesar Scion, 128, 127, Shival Nagar, Saibaba Nagar, Pant Nagar, Ghatkopar East, Mumbai, Maharashtra 400075",19.0867632,72.9113553,12914209,939,2,31423,resale,fully furnished,TRUE,TRUE,FALSE,FALSE,TRUE
21,Aryana Heights,"Aryana Heights, 3WP6+8V6, Shival Nagar, Gaurishankar Wadi, Pant Nagar, Ghatkopar East, Mumbai, Maharashtra 400075",19.085798,72.9121296,32302754,998,3,27898,resale,unfurnished,FALSE,FALSE,FALSE,TRUE,TRUE
22,"Rajshree 11 East
","Rajshree 11 East, Building No 11, Shree Gurudatta Mandir Marg, Pant Nagar, Ghatkopar East, Mumbai, Maharashtra 400075",19.0818311,72.9118065,38779328,871,3,21678,resale,fully furnished,FALSE,TRUE,FALSE,TRUE,TRUE
23,Drushti Emerald,"Drushti Emerald, 3WP6+CHJ, Shival Nagar, Saibaba Nagar, Pant Nagar, Ghatkopar East, Mumbai, Maharashtra 400075",19.0860875,72.9113906,32525945,1340,3,43402,new,semi-furnished,TRUE,TRUE,FALSE,FALSE,FALSE
24,Ugam Gurukrupa,"Ugam Gurukrupa, Building No 67, Police Station, Gurukrupa UGAM, in front of Subhashchandra Bose Garden, behind Pant Nagar, Pant Nagar, Mumbai, Maharashtra 400075",19.0869198,72.915127,10037242,638,1,19655,resale,unfurnished,TRUE,FALSE,TRUE,TRUE,FALSE
25,"DRUSHTI EMBASSY","DRUSHTI EMBASSY, opposite Aacharya Atre Maidhan, near Shivaji Technical School, Naidu Colony, Pant Nagar, Ghatkopar East, Mumbai, Maharashtra 400075
",19.0853095,72.9138179,49811905,1413,4,41706,new,semi-furnished,TRUE,TRUE,FALSE,FALSE,TRUE